"time","status","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","x.11","x.12","x.13","x.14","x.15","x.16","x.17","x.18","x.19","x.20","x.21","x.22","x.23","x.24","x.25","x.26","x.27","x.28","x.29","x.30","x.31","x.32","x.33","x.34","x.35","x.36","x.37","x.38","x.39","x.40","x.41","x.42","x.43","x.44","x.45","x.46","x.47","x.48","x.49","x.50","x.51","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","grp","cluster"
0.738855474672447,1,1,1.14270545300227,0.415326960573194,1.55701799784149,1.80231122079196,3.15907717009555,0.562597380566241,2.22189068682777,0.363746192083278,1.15995948198557,1.99251950255683,0.435361713351415,0.0408380636230595,-0.742560402153509,0.330332246756272,0.986652044993377,-1.50557438888292,1.1805216723362,1.2689333064989,0.38364584826583,0.462021153744315,0.867932128637686,1.12489681910195,0.952137492839883,2.24944441921213,1.00180573507318,-0.0585762951661697,2.04236658126571,1.75490965548051,1.08148247261971,0.0107657365776197,1.24773814322339,2.5866396811,0.116645213522197,2.77268427720183,1.36496910409746,1.54499914816162,2.55849256396672,0.428833926061746,0.709041056601953,2.05188380133088,1.72679449562486,1.1312304190493,1.81652499066903,0.0150415485583345,-0.758677867355468,0.309021616099708,1.83055535481347,1.48690578019511,0.886723276120616,2.6195042757044,1,1.14270545300227,0.415326960573194,1.55701799784149,1.80231122079196,3.15907717009555,0.562597380566241,2.22189068682777,0.363746192083278,1.15995948198557,"27","One"
1.27055675383106,1,1,-0.410000328707685,1.48658064196298,2.15365589192105,0.515856192659516,1.83019444658525,1.46200524548867,3.24841820441338,-0.170277053502827,1.10919731780437,1.95319506269604,-0.177143425199858,0.470074499706864,0.888329688095868,1.73154830136443,0.158506747746119,2.14927232333032,0.870061376994639,0.419951908820554,2.58216241328463,0.0575260339531867,-0.0392454425193529,2.32940507792071,1.54845628538635,1.0495259737381,1.62055221745779,1.3034669007898,0.200910149488732,1.02582274759412,1.25896201430753,2.71279742815312,-0.30990340106408,1.9878439366223,0.509224616406247,0.0661704112877439,0.154701100093995,2.02549347773446,1.98817120863204,0.816712927551786,1.53205918772205,2.26631545196681,-0.152614065973123,2.6083005599207,1.06090096714411,1.24585361311499,0.799292715505234,0.981483742670645,1.50646623225526,0.276563542186893,-0.0550877595234032,1.48929909398391,1,-0.410000328707685,1.48658064196298,2.15365589192105,0.515856192659516,1.83019444658525,1.46200524548867,3.24841820441338,-0.170277053502827,1.10919731780437,"28","One"
0.1,1,1,2.56780411940959,1.08478462332912,0.307766658607042,2.21235403736144,-0.534759620415458,0.771194524165726,1.16186017507264,0.625230528551175,1.42268712667528,0.922665019914292,0.802973159015042,0.379584337980752,1.45650806340227,1.07340761203367,2.71710815621987,1.76793628304282,0.895745913219471,1.31341106295384,-1.1701764539664,0.25708217715715,1.29233041441827,1.61823686726753,1.58534281073688,0.886274889933052,2.14691089005624,-0.61893365648641,0.869388428168329,1.05501032253298,0.715609640421195,0.317995418429401,-0.994568695851752,1.2641472390548,0.550411489730379,2.47259340669382,1.58894352099949,1.07716543274502,0.308085117826386,0.160872957748848,0.633327234448335,0.221303605009197,1.17818257723976,1.11583917125464,1.21109037781579,-0.621193035763595,1.33740149208063,2.81588072899633,1.08784592804856,0.0916502731636297,0.917734070093395,2.01873551196211,1,2.56780411940959,1.08478462332912,0.307766658607042,2.21235403736144,-0.534759620415458,0.771194524165726,1.16186017507264,0.625230528551175,1.42268712667528,"29","One"
3.9774313654761,1,1,0.8845945075001,0.418700678928239,0.959736903203593,1.57839282954177,2.1651031207713,1.45179496239235,1.20332419575,1.25130610750989,1.8966657219989,0.668627812920859,0.841694786835972,0.96771385929592,0.685189214983273,-0.220926241216343,1.82868008280588,3.40069659664944,1.59401934888384,0.00015448979435706,0.198925392848773,1.78056317687818,1.27457340059553,-0.470035418328891,1.2746369037701,0.86585113242144,0.585191463932491,2.83944937398269,1.68522269852001,3.08161638264033,0.489995221329557,0.707188485034416,-0.524755820308178,1.17278022536899,-0.758640389121098,2.00094601379975,-0.545752471182284,2.25776319259697,-0.516765256848478,1.71917415091327,1.72306247407317,-0.800661424339687,0.951054882903491,-0.362625129943247,-2.13258705151846,0.854100452586224,2.2544471757664,-0.585331974570973,1.11501518396913,0.699574727041436,0.854215291147239,1.41971704817307,1,0.8845945075001,0.418700678928239,0.959736903203593,1.57839282954177,2.1651031207713,1.45179496239235,1.20332419575,1.25130610750989,1.8966657219989,"30","One"
1.71739908639905,1,1,1.28758324223903,1.83090246841091,0.985916125835782,-0.100868880056384,0.824125855188304,2.71491878003727,-1.02360046499366,0.417264766114604,1.04882851871245,1.74081610474542,0.742387125682054,2.84766684468803,1.90690707400425,-0.229570551999597,3.12571223650091,-1.15548773488624,0.602669217713713,1.46003237865645,0.918464762258967,0.97000856084814,2.91501240786406,1.69465575923552,-1.20143390557746,1.22055932425273,0.517026200423632,0.223109245517389,0.461483658698275,0.976649608842193,1.77125698871764,1.37304437367911,1.27025321862902,1.29701746761228,-0.130558543200522,0.113322138438436,-0.173645740445868,-1.46254610008803,1.43370038523623,0.102722473570962,0.764292388805775,1.91570355292684,-1.16906583245063,-0.595795379948567,0.923891015418019,2.42393932637875,0.0946743632085436,0.96240326796257,0.649342539068551,2.32425047043144,-0.53261361868847,1.22337368418096,1,1.28758324223903,1.83090246841091,0.985916125835782,-0.100868880056384,0.824125855188304,2.71491878003727,-1.02360046499366,0.417264766114604,1.04882851871245,"31","One"
0.898604147393989,1,1,2.67335587000819,1.46444014965425,0.626687550826925,-0.106373144810928,1.87183788165034,1.18619783144285,2.52465887226251,1.51058994761022,0.356242009573249,1.47149886470353,1.07563398145844,0.912765920812184,1.21147475089212,0.710289937573992,2.32946939492053,0.0744265597067171,0.613877511902482,1.41348478015911,0.790846360341166,0.0275716765644445,-0.43160387628043,0.390492067479355,-1.79850951594185,0.92690047237042,0.859593423373605,2.01839969327515,0.672746103071499,2.53640232289285,0.760041491442472,0.797729559371959,0.601517573744973,0.151452287711472,0.385860036280632,0.673808969843457,2.40570004336149,1.82619402570484,1.74027508664305,0.0604498006493054,0.989930014823116,0.12388942038427,1.13032683262873,0.151334350602632,0.728164035834814,-0.0486433454505928,-0.335717628245757,2.89836347612014,3.07547619400355,1.68201903792308,0.786096519285797,0.607521279159906,1,2.67335587000819,1.46444014965425,0.626687550826925,-0.106373144810928,1.87183788165034,1.18619783144285,2.52465887226251,1.51058994761022,0.356242009573249,"32","One"
2.00144926016878,1,1,0.678670259910837,1.8324199398992,1.59965182998803,-0.814190086451128,1.00909850494017,0.105611902566635,0.514283502836901,-0.306162397455494,-0.48561373447789,-1.1227300104826,0.954715193791036,2.09308130650765,-0.303147191640011,1.31244031627032,1.4734863028115,1.576622018548,2.13227224220625,0.110340241159062,2.5425500309929,2.06427510299459,1.5662987221009,0.0898215403071452,-0.252092383790654,0.942426784042884,-0.685710266337761,1.26939628247085,0.817510574243098,0.836730437173618,1.6891994482151,0.847187770318705,0.617286591405425,0.888598848762477,0.828544485603749,1.78061697260056,1.10555127899442,1.80938523042263,1.99424320140076,-0.330250634111624,1.20249910692073,0.365165767360964,2.98478129309922,0.352869826227274,1.01523212909518,1.43667166813295,1.19736803407044,1.1112080911358,0.17167869841923,-0.26946590336234,-0.275639536379716,0.290795603932313,1,0.678670259910837,1.8324199398992,1.59965182998803,-0.814190086451128,1.00909850494017,0.105611902566635,0.514283502836901,-0.306162397455494,-0.48561373447789,"33","One"
0.1,1,1,0.376777019588124,-0.335029126472151,1.41425848681203,1.69368982595829,0.992016394851946,2.82940430513507,2.52855735956659,-0.168010984719684,0.149822150668653,3.34554740126677,0.960965083370161,0.991375651354086,0.939809190101712,3.07852395272642,-0.0581412011544955,1.32551492467657,2.70115204856382,2.50876361817483,-0.366994252142043,1.03720906708362,1.44049525825595,1.99022349736854,-0.216817056198605,0.450071913574096,1.22929727951477,1.56223463891055,-0.0373866988462492,0.983979692203104,0.0473499386931546,1.83611754839465,0.840378875645745,0.272409201051822,2.31804297002508,1.97397564248843,1.11861587364282,0.165336283139745,2.4288822556586,1.0281670444962,-0.121452597796859,1.74998572055602,-0.854071328807539,-0.012849537233417,1.83235473058303,1.74774715277962,1.09622466845249,1.14553283671086,2.01156121261206,1.7872665585767,0.468284372228943,1.49694644941439,1,0.376777019588124,-0.335029126472151,1.41425848681203,1.69368982595829,0.992016394851946,2.82940430513507,2.52855735956659,-0.168010984719684,0.149822150668653,"34","One"
1.2098818922915,1,1,0.76525188275463,0.626530843168195,-0.391787690623944,1.59370890381557,1.60578781602835,-1.15520469434817,-0.0423437327057228,-0.333645407340944,0.627661073383968,1.22660958972916,0.869581089143495,0.827560573033723,0.666728427868582,0.273609745953503,-0.821440926418648,2.75042423540529,2.67062376193935,1.78100815559942,0.0847140622042508,-1.229744580523,2.43426515824387,0.903402801081016,0.488265814735997,-0.17370162168773,-0.520304997283202,1.42700284842376,0.622820272257472,2.26127902728522,-1.15342558031401,0.723314110211135,1.69431816736912,0.33344609435501,-0.96379180776907,2.65748408075681,0.489208697199674,-0.139251537434149,2.2604105359092,0.643134882722027,1.14530975479379,1.54535589474404,1.51302513891444,1.957433170727,2.55695575150436,1.69507135750528,1.79860321594918,-0.432709730180049,1.85445214446067,0.337040245557717,0.971699631743317,-0.262320353831705,1,0.76525188275463,0.626530843168195,-0.391787690623944,1.59370890381557,1.60578781602835,-1.15520469434817,-0.0423437327057228,-0.333645407340944,0.627661073383968,"35","One"
0.210890916461426,1,1,1.47015743352149,1.41499839274347,1.56555536148678,1.11159309409023,-0.829538462122532,1.92260054860397,0.733575726916423,0.263016247981293,2.75834837523046,0.791008822948627,0.585820630490548,1.25169021757669,-0.202830075265738,0.756366640663888,1.47323591386698,1.06930928184466,0.318946830708833,1.27386917726443,1.82943306003559,0.874739819266245,1.50504668812191,0.779513265734109,-1.07059481599796,2.34907762932506,0.871127161340308,1.92035189053604,-0.0903680847143709,0.568178170351451,2.52461336190578,2.56239581991615,1.85660379451152,1.82996544741517,3.6555585984025,1.1692853284794,1.03665603272129,-0.0859698723502289,2.12899543825289,3.18051639749545,1.48324149802673,0.880646829554039,0.91934554566455,1.26874865376832,0.304933275422277,-0.478066044489393,1.73683515160272,0.728510728019881,0.922440544425897,0.773374926827984,0.911032900641702,-1.43050761584228,1,1.47015743352149,1.41499839274347,1.56555536148678,1.11159309409023,-0.829538462122532,1.92260054860397,0.733575726916423,0.263016247981293,2.75834837523046,"36","One"
0.731079767784491,1,1,0.987328783533477,1.18783475219938,1.41727957914503,2.25818216123181,0.592833706525446,0.84763943465839,1.99919979605993,-0.736596992432289,1.99803376181477,2.10652641628426,-0.222233037109334,1.4280804365264,0.787806572735474,3.02873308693478,1.73995886793047,1.23243093746296,0.689143610606462,2.54559558441836,1.31885412212628,0.263707250638227,0.897199800507972,0.137571742448884,0.670277581917324,-0.726601486814867,2.73784437511251,-0.206001537166842,1.7076517150435,0.7971724000791,0.317025938101536,2.21597869127735,2.1643672252811,0.101303582079571,0.0346189415853354,2.72999793532035,-0.0359410617317286,2.14406333184572,-0.197545858410208,0.557086502157615,1.4056799217371,-0.110099381553956,0.91038350187534,-0.345905443344882,1.41345272089165,-1.50246861062481,2.39192921752143,1.60254089437941,3.53629260819145,-0.131737679318037,1.09486714544029,0.413955778883553,1,0.987328783533477,1.18783475219938,1.41727957914503,2.25818216123181,0.592833706525446,0.84763943465839,1.99919979605993,-0.736596992432289,1.99803376181477,"37","One"
0.1,1,1,3.13101557001278,-1.24753618062191,3.59938567365789,0.901059484441174,0.766878527022722,2.55004232935261,1.42510301147907,2.0304143565814,0.673326330680973,1.04246123319983,-0.385806604978157,2.1117000825455,0.884012111410559,0.633182491169638,2.09373943185052,1.23162431326272,2.93781474717121,0.867227556983668,1.53264387680567,1.16021675954081,1.45279493142761,0.555229346788582,0.705256886350466,1.26490343772039,1.05928955135059,2.77360323048929,-0.0625744097996377,-0.477589360789046,-0.502261078762325,0.768971547075516,1.77911262852081,1.01479296434307,2.62509289087093,0.423948115153293,2.19277930247229,-0.786659475895366,-0.208159092816902,-0.773379711178734,1.85429329031195,3.14999755083447,0.427979107421953,0.432688516621818,0.600823254587354,1.28918045818325,0.24103225546974,-0.0575004251205349,2.30423009607747,0.773939443878765,0.772941646461714,0.293732564084055,1,3.13101557001278,-1.24753618062191,3.59938567365789,0.901059484441174,0.766878527022722,2.55004232935261,1.42510301147907,2.0304143565814,0.673326330680973,"38","One"
0.512983804279874,1,1,1.40349962769988,1.56468373697974,2.71970991059841,-1.56738004754398,2.07568123020209,1.28088971350576,0.789940050849208,2.18155774342591,-0.135672902974614,1.34320910017194,-0.162990069384994,1.32644513491099,0.492668036093333,0.912469353491964,0.784603052262114,1.55964055695463,0.885734542156207,-0.157557697740481,1.7413183851868,0.273305108390681,0.349842160531279,2.36803876765588,0.665832516275171,1.87195312071182,0.258881599440504,0.81728582452222,0.610084264713061,2.96282599639601,0.247409518462272,0.451967987891137,0.308756220510845,0.934370491883454,0.603500394976843,1.31182753680368,1.15866302252272,0.86305324087545,-0.302743998506865,1.45574280477951,2.13317906458739,-0.0160813925905408,1.47347628934672,0.524912695427843,1.11472348932938,0.775203953568896,2.05758097785141,-0.196422317414116,-0.705453090811444,0.222474086332356,1.58660734199468,1.30853729297556,1,1.40349962769988,1.56468373697974,2.71970991059841,-1.56738004754398,2.07568123020209,1.28088971350576,0.789940050849208,2.18155774342591,-0.135672902974614,"39","One"
0.1,1,1,0.882149521851973,1.50797900648488,-0.102228389188899,2.0256040631052,0.777581873156251,-0.166072623996875,1.02355000140312,1.71372308069015,1.28571077421382,0.164861770992978,-0.225108025257357,1.87568366846859,4.01845434047258,0.860090869348368,-0.501534311115862,-0.26097630235085,1.87836106734315,0.629269349864313,1.94157187908816,0.532599893782711,0.228941473683982,0.456071217331723,1.57525306468992,0.564946575352536,1.30153956217618,0.0184897871472356,3.02239329577821,-0.337109621166928,0.846067738213575,1.11377657832357,2.72876062734438,1.56496985278747,1.42602259113798,2.306399939534,0.287022794246502,1.73681916347876,-0.789104548709971,0.395516644909562,1.10178682624202,1.98499681892072,0.775584716571996,-0.794472762047651,3.51680130102865,1.41071375373668,0.836537961957256,0.713697666341904,0.119994040665985,0.110820057033186,1.18558011849391,1.43625827606442,1,0.882149521851973,1.50797900648488,-0.102228389188899,2.0256040631052,0.777581873156251,-0.166072623996875,1.02355000140312,1.71372308069015,1.28571077421382,"40","One"
0.50277012831181,1,1,1.10549547080484,1.15409671701981,0.345090173995875,0.0868497769244991,1.87661711061873,2.20701161159297,1.5397383774665,2.15643332340897,0.793582582500854,2.46467825766201,-0.926524729042495,1.78436516209028,0.503422374491671,0.0254082328272458,1.53362972849422,3.3324078540736,1.56989154513663,0.813213208536453,1.01668259864298,0.30408332558212,0.863092984623992,1.80935977212548,1.77802727475871,1.47121975883839,1.33496076024671,2.03536690541769,1.29300034575843,0.446060912560452,0.842299983182067,-0.31881234425894,1.32761887243348,1.42155968019961,1.54083423530662,1.18973789088487,1.37052628502503,0.434178121384496,1.22540526562769,2.59452214796649,0.742414502654099,2.1811909052078,0.00437168658159703,0.697557444422669,-0.125249403814424,2.01962108540185,2.49918440477876,1.63071453447457,0.184231683918557,-1.57423242894038,-0.141598636348743,0.851644449956219,1,1.10549547080484,1.15409671701981,0.345090173995875,0.0868497769244991,1.87661711061873,2.20701161159297,1.5397383774665,2.15643332340897,0.793582582500854,"41","One"
0.1,1,1,-0.039561012181438,2.58134250582301,-0.219501315584295,0.882486443099757,-1.09860467698411,0.455807343126873,0.336813102939358,-0.365013888326951,1.64940702025493,1.80933760243615,1.50335868395009,3.15364899359652,2.24301859445686,1.51987104220136,1.35691508274694,-0.0278244321791565,-1.048605052234,0.236425051042929,-0.763050965463898,-1.17259328450528,1.46499836728853,0.32595182293009,1.30354905747897,-0.60401212525822,2.43249863355708,-0.344015448730457,0.213109800116145,0.345577985143245,2.30056097779101,1.05124816288521,0.762159616350172,1.18060763014675,2.01415798503059,1.44584294990157,1.29201431829349,1.88612023263983,0.441646561580321,0.166931129826462,1.29142486821911,-0.438263614085157,1.41304429586849,0.912030953068314,1.87509153121311,0.0108348652310589,2.06451566696608,1.768303374434,-0.907976913353381,1.47462749349325,-1.56157001708451,-0.183778556247667,1,-0.039561012181438,2.58134250582301,-0.219501315584295,0.882486443099757,-1.09860467698411,0.455807343126873,0.336813102939358,-0.365013888326951,1.64940702025493,"42","One"
0.18481511860253,1,1,0.355822724738768,1.16635641258869,0.149497626393186,2.40798746568595,0.504510710788854,0.594012824371349,-0.128656510769933,0.856541973328114,0.955145485092375,1.01146655577926,1.14896348788304,0.852694996725187,1.31896645170795,0.303120348322741,0.207118214554418,1.95670606294067,-0.0888477611347798,1.85370870172958,0.981704335321423,0.777893343055724,1.87207953573459,0.142522201678156,0.908754454097653,0.511617672159897,1.15721055583963,1.84092250864766,0.454498624445147,0.0952939639749385,0.908338736028504,2.28776718404103,1.8372066316089,0.576310964671455,0.0922933483165269,2.25890878630549,1.04303398890455,0.902266828871185,0.231446328450613,-0.694773701586177,2.2956060264535,0.463269890407089,3.51037808058087,-0.187376487528104,0.661091512576843,0.705912968552487,3.65258278582731,0.415170738380808,1.04786678049307,2.31820370694241,1.14029898824644,1.65418222624767,1,0.355822724738768,1.16635641258869,0.149497626393186,2.40798746568595,0.504510710788854,0.594012824371349,-0.128656510769933,0.856541973328114,0.955145485092375,"43","One"
0.184131279395912,1,1,2.49716640910654,1.22722374286866,1.88042303329573,0.259836676133256,1.55453762532449,2.40222545465769,-0.537797174453149,2.8612349586565,2.44211240337872,-0.400395373897136,0.911748080418652,1.95960213575936,0.797837794528122,2.0203791189027,-0.880605101794679,-0.649581463257358,0.232098467802046,-1.38266448914834,1.15750826404418,1.3053213690993,-0.493395053174991,2.64886070520169,1.80042250951265,0.498768932858799,2.16910179371194,3.25457676650301,0.994969539514541,0.478007681554884,-1.14681728912026,2.09217715351514,-0.459370584934304,1.36827258297576,-1.21780473681992,1.8891631808968,0.611071919287267,-0.398298008783877,1.19941116599499,1.3876523247252,1.1280397385145,1.38850560610813,1.75766545667811,0.0246363034850543,1.02714953211518,0.441217256701196,1.03468114237361,0.231382070301101,0.477821106929459,1.80591278087993,1.62117005145618,0.959209183802091,1,2.49716640910654,1.22722374286866,1.88042303329573,0.259836676133256,1.55453762532449,2.40222545465769,-0.537797174453149,2.8612349586565,2.44211240337872,"44","One"
1.87604396076559,1,1,1.79219254351325,2.70475360740763,0.71380524632295,-0.279384834830083,0.0132828977801522,0.73312515216897,-0.17290749269181,0.0230569262414123,0.494246513673554,0.166886890874812,1.43664123977989,0.677318613072303,1.55363496283817,0.132402752141719,0.489915759426753,-0.257158586355889,1.37862371505121,0.924391910672306,0.0588323245833148,1.73696630708911,0.807240799619413,1.91911514476992,1.81642555968612,0.102337686670222,0.922268439191524,1.41246991999577,0.0611062714503426,1.50899418489862,-0.108501202745731,-0.302992215936996,1.85629524002864,0.468273859722345,-0.589894543326898,1.99719060073992,0.671248559276032,1.01380169764397,2.33204764293828,0.64653718983296,1.51492338546991,0.547891414902328,0.562767831113207,3.37461468351347,-0.0767365602256722,1.09399734240609,1.2798965555092,1.07552672733654,0.895805247911952,1.0419183869821,0.43500525698688,1.94045848684235,1,1.79219254351325,2.70475360740763,0.71380524632295,-0.279384834830083,0.0132828977801522,0.73312515216897,-0.17290749269181,0.0230569262414123,0.494246513673554,"45","One"
1.79778982187657,1,1,1.0344447919622,1.86616189427192,1.76067187955393,-0.665123919276053,1.47261206441025,0.400412755657285,2.58782995277525,1.33003505385219,-0.859819283542004,3.06318425446679,1.55251961562967,1.40529193790908,1.95814077221133,1.29363606776204,0.744634396384129,0.759794525683701,0.601130015383004,-0.316918623758668,0.513911189667065,2.50962953659397,-1.17306084402311,2.58794657547469,1.34452789131686,1.04489879959592,1.01625786765988,0.457433789955604,1.69833158730062,1.97620907166807,0.801775705046686,-0.726391832530508,1.20733055312684,0.694720998061056,2.2935241217452,0.627169042065988,-0.742306684396058,2.17590783453347,1.87478968966043,2.11894280042663,1.6553223751238,-0.914344755586203,2.39519339143914,0.848839246417424,0.224531987563126,1.17835062147868,2.05280815997807,1.15573905878173,1.05619306002266,0.674830981997908,2.03745018400959,0.741719593777894,1,1.0344447919622,1.86616189427192,1.76067187955393,-0.665123919276053,1.47261206441025,0.400412755657285,2.58782995277525,1.33003505385219,-0.859819283542004,"46","One"
0.219132539718977,1,1,3.10441514815999,0.707581644770812,0.00597869153255015,0.982789630978597,1.74651430162524,2.30179362259749,0.945378726933015,0.0522978196437986,-0.138108814775026,0.359526272372419,1.56687154167958,0.942103567897631,0.584245317597752,1.36501567783732,0.0370301352691637,0.168014553410742,1.81371672184711,1.14775475700958,2.04512384669859,1.26154174056133,2.37342599563513,2.26970775578039,0.110046105123321,0.716320053123051,1.2407439861471,-1.06812536554304,2.20765367196999,2.33455223306265,0.473189503587228,2.61513712128687,-0.178443373227886,0.637419655866431,0.171364113986242,2.35716790636034,0.715465260922068,0.930223773457648,-0.784249753667067,2.15965945715431,0.0655152776987653,0.555587015749735,0.672108841630376,1.06322668834968,1.05299711943593,0.12795971314614,0.360730035370247,1.20956969513833,1.46857956631976,1.67438238067555,1.0649201252745,1.06474893749728,1,3.10441514815999,0.707581644770812,0.00597869153255015,0.982789630978597,1.74651430162524,2.30179362259749,0.945378726933015,0.0522978196437986,-0.138108814775026,"47","One"
1.13370805862809,1,1,0.943840107302597,2.22027841947568,0.640085097060892,2.12095784285449,-1.5241832881504,0.622293798910703,0.0165726357072846,1.12839683170328,-0.46853815392207,2.47748817503485,1.80866004693338,1.6515431184117,2.53173519934644,2.31789758287981,1.55147634876276,1.14006053877889,0.460748163536405,1.01745341628032,2.57270026783776,1.95988252152114,0.753233965583766,1.01095949216971,0.653892253089184,1.48380903832444,0.874070953947683,2.42995645592626,-0.0213367674291194,0.616482235500492,-0.126133614086737,0.0992981965474468,0.959383305992551,-0.0683076673939473,2.82989770052647,0.42827732581777,2.55687469548831,2.69612569090883,1.36771118531763,2.18421639555495,-0.924996444143439,-0.0098236584554221,0.183033014853748,1.03218333877182,-0.252262233858328,0.233284146437291,1.01115523052258,-0.676332030719321,1.82416572478411,1.91855620375016,1.88277368717185,1.63434607650974,1,0.943840107302597,2.22027841947568,0.640085097060892,2.12095784285449,-1.5241832881504,0.622293798910703,0.0165726357072846,1.12839683170328,-0.46853815392207,"48","One"
1.39544197359458,1,1,1.19623215608049,0.960299317412107,0.515389882945777,0.70967910658421,0.668620537097732,0.363956032909547,0.433454534896978,0.611070669212228,1.36762088025035,-1.3532348642525,2.26075351588911,0.863982662303742,2.10796425772891,-0.42414348285426,1.30753620337812,-0.0743044520626119,0.260140362273565,0.221241027932703,1.191231261101,0.352493330438525,1.26351223355341,1.1071875868164,0.0789460667607242,0.879418264060576,0.0713350288969631,1.13542683215019,0.851256322494842,0.680381521317485,2.94361841843805,0.707350339092866,-0.0570881760275863,0.275025460711665,2.00779023057386,0.152129119028373,1.65747515797576,2.06067399183825,1.03756949900326,2.45170650617481,-0.27944305820147,0.778503312485509,3.23102737908089,1.03253765559962,1.8717137703757,-0.247129977427933,2.17710064677838,1.1447640795127,1.19543305149188,2.43026129478661,2.45786854114185,2.11305490049991,1,1.19623215608049,0.960299317412107,0.515389882945777,0.70967910658421,0.668620537097732,0.363956032909547,0.433454534896978,0.611070669212228,1.36762088025035,"49","One"
0.1,1,1,3.13611076130756,2.801672491233,-0.426152890043041,0.672983107622652,1.14113167486662,-0.474884815699126,0.358063702794179,0.214644568489155,0.250473744266228,2.46963241418056,2.28573971311418,-0.359743752470837,0.248505901106979,0.441682705715689,0.905548368634935,-1.13605466007963,2.72721346836268,0.402484323829724,1.14115976984696,1.03614001535212,1.83117763489488,3.5072811572188,1.37829409183425,1.35604924417687,1.51414601706556,1.29709780082144,3.37204200812686,1.42364017578459,2.2514158871959,-0.232191646547968,0.0785436325740452,-2.00606340041932,1.20288331391029,1.97953755353792,-0.99822831081024,0.649835867154052,0.515937737242195,1.97642865274495,-0.442988602946154,-1.48882167370329,1.23741962231469,2.12403452003934,0.271299309067225,0.775708613352984,1.50678222999966,0.154594635328984,1.00540885863024,0.166622402380926,0.16383429169506,1.10838483429801,1,3.13611076130756,2.801672491233,-0.426152890043041,0.672983107622652,1.14113167486662,-0.474884815699126,0.358063702794179,0.214644568489155,0.250473744266228,"50","One"
0.99711143469839,1,1,2.16861712575844,0.298834242097844,1.2451815881089,1.75844570502395,1.45403537053738,0.273165202681263,0.953944064943211,0.925724715155217,1.5827725838227,1.15686089680022,2.49717819516208,1.11564975293183,1.07621649400153,0.143218918733289,-0.764297687401607,0.845795908726585,0.304518520494,0.450823379373004,0.911941448647709,-0.765579604205311,0.71757597352132,0.154767618517854,0.18794356805523,2.54749245471235,-0.500572318487872,1.6667711184368,0.40369523368162,1.54190269033779,1.67800936109966,0.266625970677551,1.23422012503756,0.746590325293131,-0.981249465928672,0.807219086935196,0.717866503993824,1.1026250464554,4.14344967131674,2.9304222928985,2.58153301673779,1.20730500126501,2.42857719543382,1.95127601109088,1.00111377378708,1.64589279011694,1.41363728267989,0.208609441735439,-1.21185257940756,2.5385919558591,-0.346686608057768,2.68872600884661,1,2.16861712575844,0.298834242097844,1.2451815881089,1.75844570502395,1.45403537053738,0.273165202681263,0.953944064943211,0.925724715155217,1.5827725838227,"51","Two"
32.8252399284218,1,1,0.419012723001831,0.640017861818135,2.28362858105687,-0.0568944121823027,-0.206088760358727,0.384638998850463,0.171252719991534,0.73317464876562,1.89319403710843,2.45435354676531,1.77541647943816,0.951173696719936,0.771084689356516,0.430321909750524,1.94030802053549,0.784155415086518,0.795304353164724,0.745441080254251,1.69271911455529,2.15764019916167,2.20413541057064,0.43849412858537,2.31201040642531,2.50657306550951,1.68641310314177,0.121064685267381,1.14552677983178,1.46495299872124,-0.520861363198306,0.381107312327343,2.72125356453115,2.34524214707347,2.03685848687088,1.36356920524153,0.210899220308512,1.25897072367399,1.45319215405323,1.28588854553467,-0.243387810595034,0.329825728931937,0.636332011672974,2.18579951640249,0.700554102228132,-0.541574673582148,0.458864831899983,1.5826555418205,0.855883249766445,0.242568839411668,3.2497955409585,2.16181460511402,1,0.419012723001831,0.640017861818135,2.28362858105687,-0.0568944121823027,-0.206088760358727,0.384638998850463,0.171252719991534,0.73317464876562,1.89319403710843,"52","Two"
6.48721549659967,0,1,2.63544185040376,-0.127659755485687,0.755531656255,2.51240839886462,0.850244687137424,1.30840177195707,0.324147536670836,2.39898253519604,-0.359262441690582,0.378455837733125,0.906463464479493,1.54036958936388,2.60029271259557,0.986270269632412,1.16376423862,0.452247244122229,2.10576765772985,1.31915675589389,1.63665892638519,1.1318288998728,0.846064696948732,0.672153682092452,-0.846349495681542,1.72428687241496,2.52188960149709,2.45175935759904,0.772886394985306,0.473188879949144,0.417466838233125,0.78178033252468,2.07103238494218,-0.426621476508244,0.142461330795967,-0.426984480626852,1.19306284848762,0.542501018813902,0.982145639292858,0.752897981447116,3.8481279511086,0.373672577824165,1.13918532564684,1.51089487807064,2.44994727844828,0.864333995056991,1.93841765423832,1.15701573537561,0.534624340435054,-0.428432878337887,0.639930362643943,-0.0855195735397021,1,2.63544185040376,-0.127659755485687,0.755531656255,2.51240839886462,0.850244687137424,1.30840177195707,0.324147536670836,2.39898253519604,-0.359262441690582,"53","Two"
